MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,EloDifference,Form3Home,Form3Away,Form3Difference,Form5Home,Form5Away,Form5Difference,NormProbHome,NormProbDraw,NormProbAway,FTResult
2012-12-29,Arsenal,Newcastle,1785.7,1677.89,107.80999999999995,9.0,3.0,6.0,10.0,6.0,4.0,0.6554307116104868,0.2097378277153558,0.1348314606741573,H
2012-12-29,Aston Villa,Wigan,1621.31,1614.53,6.779999999999973,3.0,0.0,3.0,5.0,1.0,4.0,0.393939393939394,0.2909090909090909,0.3151515151515151,A
2012-12-29,Fulham,Swansea,1679.15,1662.61,16.54000000000019,1.0,2.0,-1.0,4.0,5.0,-1.0,0.4509283819628648,0.2785145888594165,0.27055702917771884,A
2012-12-29,Man United,West Brom,1896.61,1682.54,214.06999999999994,7.0,7.0,0.0,13.0,7.0,6.0,0.7318695941450432,0.17298735861610112,0.09514304723885562,H
2012-12-29,Norwich,Man City,1639.74,1868.36,-228.6199999999999,3.0,6.0,-3.0,9.0,7.0,2.0,0.15818639798488665,0.23727959697732998,0.6045340050377834,A
2012-12-29,Reading,West Ham,1570.86,1646.62,-75.75999999999999,1.0,1.0,0.0,1.0,4.0,-3.0,0.32914725541827017,0.29167510633988253,0.3791776382418473,H
2012-12-29,Stoke,Southampton,1675.58,1557.29,118.28999999999996,5.0,4.0,1.0,9.0,5.0,4.0,0.5281969817315331,0.27164416203335984,0.20015885623510724,D
2012-12-29,Sunderland,Tottenham,1639.44,1763.21,-123.76999999999998,6.0,7.0,-1.0,9.0,10.0,-1.0,0.27055702917771884,0.2785145888594165,0.4509283819628648,A
2012-12-30,Everton,Chelsea,1764.5,1816.11,-51.6099999999999,7.0,9.0,-2.0,11.0,10.0,1.0,0.33060831930752577,0.28853089685020433,0.38086078384226973,A
2012-12-30,QPR,Liverpool,1543.28,1728.58,-185.29999999999995,3.0,3.0,0.0,5.0,9.0,-4.0,0.23601059135039718,0.26972639011473964,0.4942630185348632,A
2013-01-01,Man City,Stoke,1867.85,1686.59,181.26,6.0,5.0,1.0,9.0,7.0,2.0,0.7397444519166108,0.17350369872225962,0.08675184936112981,H
2013-01-01,Southampton,Arsenal,1559.4,1805.26,-245.8599999999999,2.0,9.0,-7.0,5.0,12.0,-7.0,0.1895910780669145,0.2527881040892193,0.5576208178438662,D
2013-01-01,Swansea,Aston Villa,1670.97,1600.67,70.29999999999995,5.0,0.0,5.0,5.0,4.0,1.0,0.6045340050377834,0.23727959697732998,0.15818639798488665,D
2013-01-01,Tottenham,Reading,1782.21,1572.17,210.03999999999996,7.0,4.0,3.0,10.0,4.0,6.0,0.7147962830593281,0.1901358112937813,0.09506790564689065,H
2013-01-01,West Brom,Fulham,1688.09,1644.08,44.00999999999999,6.0,1.0,5.0,7.0,4.0,3.0,0.4751131221719457,0.27149321266968324,0.25339366515837103,A
2013-01-01,West Ham,Norwich,1634.09,1631.36,2.730000000000018,1.0,0.0,1.0,4.0,6.0,-2.0,0.4509283819628648,0.2785145888594165,0.27055702917771884,H
2013-01-01,Wigan,Man United,1617.79,1900.39,-282.60000000000014,3.0,7.0,-4.0,4.0,13.0,-9.0,0.15747684164093514,0.22496691662990734,0.6175562417291575,A
2013-01-02,Chelsea,QPR,1837.2,1534.38,302.81999999999994,9.0,0.0,9.0,12.0,4.0,8.0,0.7907542579075426,0.14598540145985403,0.0632603406326034,A
2013-01-02,Liverpool,Sunderland,1720.68,1650.06,70.62000000000012,6.0,6.0,0.0,9.0,9.0,0.0,0.6775907883082374,0.21080602302922938,0.11160318866253321,H
2013-01-02,Newcastle,Everton,1665.23,1765.43,-100.20000000000005,3.0,6.0,-3.0,3.0,10.0,-7.0,0.3181818181818181,0.2807486631016043,0.40106951871657753,A
2013-01-12,Aston Villa,Southampton,1600.67,1559.4,41.26999999999998,1.0,3.0,-2.0,4.0,6.0,-2.0,0.3834529656214583,0.2793728749527767,0.337174159425765,A
2013-01-12,Everton,Swansea,1765.43,1670.97,94.46000000000004,6.0,5.0,1.0,10.0,6.0,4.0,0.61906165672691,0.2314111431098211,0.14952720016326904,D
2013-01-12,Fulham,Wigan,1644.08,1617.79,26.289999999999964,4.0,3.0,1.0,4.0,3.0,1.0,0.4765957446808511,0.27914893617021275,0.24425531914893614,D
2013-01-12,Norwich,Newcastle,1631.36,1665.23,-33.87000000000012,0.0,0.0,0.0,3.0,3.0,0.0,0.4428364688856729,0.2706222865412446,0.2865412445730825,D
2013-01-12,QPR,Tottenham,1534.38,1782.21,-247.82999999999993,3.0,9.0,-6.0,6.0,13.0,-7.0,0.21660761053766756,0.25650901247881686,0.5268833769835156,D
2013-01-12,Reading,West Brom,1572.17,1688.09,-115.91999999999985,4.0,3.0,1.0,4.0,7.0,-3.0,0.3244274809160305,0.28625954198473286,0.3893129770992367,H
2013-01-12,Stoke,Chelsea,1686.59,1837.2,-150.61000000000013,4.0,6.0,-2.0,6.0,12.0,-6.0,0.22433316350847204,0.27753217085476684,0.49813466563676106,A
2013-01-12,Sunderland,West Ham,1650.06,1634.09,15.970000000000027,3.0,3.0,0.0,6.0,4.0,2.0,0.40942928039702237,0.29528535980148884,0.29528535980148884,H
2013-01-13,Arsenal,Man City,1805.26,1867.85,-62.58999999999992,7.0,6.0,1.0,13.0,12.0,1.0,0.37164852667905496,0.27926732147597555,0.34908415184496944,A
2013-01-13,Man United,Liverpool,1900.39,1720.68,179.71000000000004,9.0,6.0,3.0,13.0,9.0,4.0,0.5108834827144686,0.2567861715749039,0.23233034571062736,H
2013-01-16,Chelsea,Southampton,1833.4,1574.91,258.49,6.0,5.0,1.0,12.0,6.0,6.0,0.7839195979899497,0.1507537688442211,0.06532663316582914,D
2013-01-19,Liverpool,Norwich,1726.44,1624.25,102.19000000000005,6.0,1.0,5.0,9.0,1.0,8.0,0.7307351638618245,0.17670504871567758,0.09255978742249776,H
2013-01-19,Man City,Fulham,1883.54,1651.93,231.6099999999999,9.0,4.0,5.0,12.0,5.0,7.0,0.780278670953912,0.15005359056806,0.06966773847802786,H
2013-01-19,Newcastle,Reading,1659.02,1578.05,80.97000000000003,1.0,6.0,-5.0,4.0,7.0,-3.0,0.5594405594405595,0.24475524475524477,0.19580419580419584,A
2013-01-19,Swansea,Stoke,1671.82,1669.61,2.2100000000000364,5.0,1.0,4.0,7.0,5.0,2.0,0.4428364688856729,0.2865412445730825,0.2706222865412446,H
2013-01-19,West Brom,Aston Villa,1668.06,1593.6,74.46000000000004,0.0,1.0,-1.0,6.0,1.0,5.0,0.5594405594405595,0.24475524475524477,0.19580419580419584,D
2013-01-19,West Ham,QPR,1628.99,1554.67,74.31999999999994,3.0,4.0,-1.0,4.0,4.0,0.0,0.46296296296296297,0.2777777777777778,0.2592592592592593,D
2013-01-19,Wigan,Sunderland,1614.71,1652.94,-38.23000000000002,4.0,3.0,1.0,4.0,9.0,-5.0,0.45492957746478874,0.2876760563380282,0.2573943661971831,A
2013-01-20,Chelsea,Arsenal,1833.4,1789.86,43.54000000000019,4.0,4.0,0.0,10.0,10.0,0.0,0.49799419006778256,0.2642135841748513,0.23779222575736617,H
2013-01-20,Tottenham,Man United,1780.99,1909.17,-128.18000000000006,7.0,9.0,-2.0,11.0,13.0,-2.0,0.33720494567253656,0.2716373173473211,0.3911577369801424,D
2013-01-21,Southampton,Everton,1574.91,1767.94,-193.02999999999997,5.0,4.0,1.0,7.0,10.0,-3.0,0.2642238998342847,0.2717731541152642,0.46400294605045117,D
2013-01-23,Arsenal,West Ham,1789.86,1628.99,160.8699999999999,1.0,4.0,-3.0,7.0,4.0,3.0,0.674237047551455,0.20440028388928316,0.1213626685592619,H
2013-01-29,Aston Villa,Newcastle,1593.6,1659.02,-65.42000000000007,2.0,1.0,1.0,2.0,1.0,1.0,0.33689024390243905,0.28734756097560976,0.3757621951219512,A
2013-01-29,QPR,Man City,1554.67,1883.54,-328.8699999999999,5.0,9.0,-4.0,5.0,12.0,-7.0,0.13043478260869565,0.21739130434782608,0.6521739130434783,D
2013-01-29,Stoke,Wigan,1669.61,1614.71,54.899999999999864,0.0,1.0,-1.0,4.0,4.0,0.0,0.4437869822485207,0.2958579881656805,0.2603550295857988,D
2013-01-29,Sunderland,Swansea,1652.94,1671.82,-18.87999999999988,6.0,5.0,1.0,9.0,9.0,0.0,0.3893129770992367,0.28625954198473286,0.3244274809160305,D
2013-01-30,Arsenal,Liverpool,1789.86,1726.44,63.419999999999845,3.0,6.0,-3.0,7.0,9.0,-2.0,0.40651929561633576,0.2787560884226302,0.3147246159610341,D
2013-01-30,Everton,West Brom,1767.94,1668.06,99.88000000000011,5.0,1.0,4.0,8.0,4.0,4.0,0.6110983719330428,0.238477413437285,0.1504242146296721,H
2013-01-30,Fulham,West Ham,1651.93,1628.99,22.940000000000055,4.0,1.0,3.0,5.0,4.0,1.0,0.4430379746835444,0.2784810126582279,0.2784810126582279,H
2013-01-30,Man United,Southampton,1909.17,1574.91,334.26,7.0,5.0,2.0,13.0,7.0,6.0,0.780278670953912,0.15005359056806,0.06966773847802786,H
2013-01-30,Norwich,Tottenham,1624.25,1780.99,-156.74,1.0,5.0,-4.0,1.0,11.0,-10.0,0.20566419420094403,0.2605079793211958,0.5338278264778602,D
2013-01-30,Reading,Chelsea,1578.05,1833.4,-255.35000000000014,6.0,7.0,-1.0,10.0,10.0,0.0,0.13043478260869565,0.21739130434782608,0.6521739130434783,D
2013-02-02,Arsenal,Stoke,1787.78,1657.09,130.69000000000005,4.0,1.0,3.0,5.0,2.0,3.0,0.6756756756756758,0.21621621621621623,0.10810810810810811,H
2013-02-02,Everton,Aston Villa,1768.75,1589.23,179.51999999999998,5.0,1.0,4.0,8.0,2.0,6.0,0.696594427244582,0.19504643962848295,0.10835913312693496,D
2013-02-02,Fulham,Man United,1657.33,1908.3,-250.97000000000003,4.0,7.0,-3.0,7.0,13.0,-6.0,0.17721518987341772,0.2320675105485232,0.5907172995780591,A
2013-02-02,Newcastle,Chelsea,1655.59,1827.08,-171.49,4.0,5.0,-1.0,4.0,8.0,-4.0,0.24324324324324326,0.2702702702702703,0.4864864864864865,H
2013-02-02,QPR,Norwich,1564.82,1617.56,-52.74000000000001,3.0,2.0,1.0,6.0,2.0,4.0,0.5020047340708178,0.2719192309550263,0.2260760349741558,D
2013-02-02,Reading,Sunderland,1594.37,1660.49,-66.12000000000012,7.0,7.0,0.0,10.0,7.0,3.0,0.3893129770992367,0.28625954198473286,0.3244274809160305,H
2013-02-02,West Ham,Swansea,1610.22,1682.29,-72.06999999999994,1.0,5.0,-4.0,4.0,9.0,-5.0,0.40718562874251496,0.2874251497005988,0.3053892215568862,H
2013-02-02,Wigan,Southampton,1609.2,1584.38,24.819999999999936,2.0,2.0,0.0,5.0,6.0,-1.0,0.4430379746835444,0.2784810126582279,0.2784810126582279,D
2013-02-03,Man City,Liverpool,1880.09,1739.34,140.75,7.0,4.0,3.0,13.0,10.0,3.0,0.5330781848004374,0.2501366867140515,0.21678512848551124,D
2013-02-03,West Brom,Tottenham,1660.06,1779.92,-119.86000000000013,1.0,3.0,-2.0,1.0,9.0,-8.0,0.2706222865412446,0.2865412445730825,0.4428364688856729,A
2013-02-09,Chelsea,Wigan,1827.08,1609.2,217.87999999999988,4.0,2.0,2.0,8.0,3.0,5.0,0.7192016517549897,0.1778389538885066,0.10295939435650381,H
2013-02-09,Norwich,Fulham,1617.56,1657.33,-39.76999999999998,2.0,3.0,-1.0,3.0,7.0,-4.0,0.425,0.2875,0.2875,D
2013-02-09,Southampton,Man City,1584.38,1880.09,-295.7099999999998,2.0,5.0,-3.0,6.0,11.0,-5.0,0.1700502768408324,0.2444472729586966,0.5855024502004709,H
2013-02-09,Stoke,Reading,1657.09,1594.37,62.72000000000003,1.0,7.0,-6.0,1.0,10.0,-9.0,0.509961673687878,0.27829337049824204,0.21174495581387984,H
2013-02-09,Sunderland,Arsenal,1660.49,1787.78,-127.28999999999996,4.0,7.0,-3.0,7.0,7.0,0.0,0.21710713270815574,0.2713839158851947,0.5115089514066496,A
2013-02-09,Swansea,QPR,1682.29,1564.82,117.47000000000003,4.0,3.0,1.0,6.0,7.0,-1.0,0.5338278264778602,0.2605079793211958,0.20566419420094403,H
2013-02-09,Tottenham,Newcastle,1779.92,1655.59,124.33000000000015,5.0,6.0,-1.0,9.0,7.0,2.0,0.5855024502004709,0.2444472729586966,0.1700502768408324,H
2013-02-10,Aston Villa,West Ham,1589.23,1610.22,-20.99000000000001,2.0,3.0,-1.0,3.0,4.0,-1.0,0.3722005139043043,0.2879080445789177,0.33989144151677786,H
2013-02-10,Man United,Everton,1908.3,1768.75,139.54999999999995,7.0,5.0,2.0,13.0,9.0,4.0,0.5559515324305061,0.24946543121881687,0.19458303635067714,H
2013-02-11,Liverpool,West Brom,1739.34,1660.06,79.27999999999997,5.0,1.0,4.0,8.0,1.0,7.0,0.696594427244582,0.19504643962848295,0.10835913312693496,A
2013-02-17,Liverpool,Swansea,1728.17,1681.22,46.950000000000045,2.0,4.0,-2.0,5.0,8.0,-3.0,0.617861823628534,0.22046433252199962,0.1616738438494664,H
2013-02-23,Arsenal,Aston Villa,1797.42,1602.09,195.33000000000015,7.0,4.0,3.0,10.0,5.0,5.0,0.733822548365577,0.17745163442294865,0.08872581721147432,H
2013-02-23,Fulham,Stoke,1654.48,1658.75,-4.269999999999982,4.0,4.0,0.0,5.0,4.0,1.0,0.4437869822485207,0.2958579881656805,0.2603550295857988,H
2013-02-23,Norwich,Everton,1617.0,1758.2,-141.20000000000005,3.0,4.0,-1.0,4.0,6.0,-2.0,0.2567237163814181,0.2787286063569682,0.4645476772616137,H
2013-02-23,QPR,Man United,1557.32,1916.42,-359.10000000000014,2.0,9.0,-7.0,4.0,13.0,-9.0,0.13904741116048094,0.22478796261509623,0.6361646262244227,A
2013-02-23,Reading,Wigan,1597.27,1602.73,-5.460000000000036,4.0,2.0,2.0,10.0,3.0,7.0,0.3722005139043043,0.2879080445789177,0.33989144151677786,A
2013-02-23,West Brom,Sunderland,1669.98,1646.29,23.690000000000055,3.0,1.0,2.0,4.0,7.0,-3.0,0.4765957446808511,0.27914893617021275,0.24425531914893614,H
2013-02-24,Man City,Chelsea,1855.45,1820.45,35.0,2.0,4.0,-2.0,8.0,8.0,0.0,0.5020047340708178,0.2719192309550263,0.2260760349741558,H
2013-02-24,Newcastle,Southampton,1662.55,1606.06,56.49000000000001,6.0,4.0,2.0,7.0,6.0,1.0,0.4317656129529684,0.27139552814186585,0.2968388589051658,H
2013-02-25,West Ham,Tottenham,1611.78,1790.27,-178.49,3.0,7.0,-4.0,4.0,9.0,-5.0,0.27005203660506016,0.2777678090794904,0.4521801543154495,A
2013-03-02,Chelsea,West Brom,1821.29,1681.2,140.08999999999992,3.0,6.0,-3.0,7.0,7.0,0.0,0.696594427244582,0.19504643962848295,0.10835913312693496,H
2013-03-02,Everton,Reading,1753.34,1586.42,166.91999999999985,1.0,3.0,-2.0,5.0,7.0,-2.0,0.7072135785007072,0.19519094766619519,0.09759547383309759,H
2013-03-02,Man United,Norwich,1928.89,1632.29,296.60000000000014,9.0,5.0,4.0,13.0,6.0,7.0,0.733822548365577,0.17745163442294865,0.08872581721147432,H
2013-03-02,Southampton,QPR,1604.42,1559.73,44.690000000000055,4.0,1.0,3.0,5.0,3.0,2.0,0.5268833769835156,0.25650901247881686,0.21660761053766756,A
2013-03-02,Stoke,West Ham,1657.23,1612.1,45.13000000000011,3.0,3.0,0.0,4.0,3.0,1.0,0.45474420638390906,0.30083078268473984,0.24442501093135113,A
2013-03-02,Sunderland,Fulham,1645.51,1666.44,-20.930000000000064,0.0,4.0,-4.0,4.0,7.0,-3.0,0.40740740740740744,0.29629629629629634,0.29629629629629634,D
2013-03-02,Swansea,Newcastle,1673.78,1687.28,-13.5,3.0,6.0,-3.0,7.0,9.0,-2.0,0.4665629860031104,0.2721617418351478,0.26127527216174184,H
2013-03-02,Wigan,Liverpool,1624.02,1739.89,-115.87000000000012,4.0,4.0,0.0,5.0,8.0,-3.0,0.21586931155192535,0.2590431738623104,0.5250875145857643,A
2013-03-03,Tottenham,Arsenal,1809.0,1799.33,9.670000000000073,9.0,9.0,0.0,11.0,13.0,-2.0,0.42615188490256783,0.2722637042433072,0.3015844108541249,H
2013-03-04,Aston Villa,Man City,1604.6,1868.76,-264.1600000000001,4.0,4.0,0.0,5.0,8.0,-3.0,0.126984126984127,0.21164021164021166,0.6613756613756615,A
2013-03-09,Norwich,Southampton,1632.29,1604.42,27.86999999999989,4.0,3.0,1.0,6.0,4.0,2.0,0.3893129770992367,0.28625954198473286,0.3244274809160305,D
2013-03-09,QPR,Sunderland,1559.73,1645.51,-85.77999999999997,3.0,1.0,2.0,5.0,2.0,3.0,0.43391066545123064,0.2871467639015497,0.2789425706472197,H
2013-03-09,Reading,Aston Villa,1586.42,1604.6,-18.179999999999836,0.0,3.0,-3.0,4.0,4.0,0.0,0.3982618552805592,0.28698280748157945,0.3147553372378613,A
2013-03-09,West Brom,Swansea,1681.2,1673.78,7.420000000000073,6.0,6.0,0.0,6.0,7.0,-1.0,0.39871625448367,0.2960166131772702,0.30526713233905983,H
2013-03-10,Liverpool,Tottenham,1739.89,1809.0,-69.1099999999999,6.0,9.0,-3.0,8.0,13.0,-5.0,0.4998355804011838,0.256494574153239,0.2436698454455771,H
2013-03-10,Newcastle,Stoke,1687.28,1657.23,30.049999999999955,3.0,3.0,0.0,9.0,4.0,5.0,0.5330932012606935,0.2636650157586673,0.2032417829806394,H
2013-03-16,Aston Villa,QPR,1614.39,1586.74,27.65000000000009,3.0,6.0,-3.0,7.0,7.0,0.0,0.425,0.2875,0.2875,H
2013-03-16,Everton,Man City,1761.89,1876.36,-114.4699999999998,3.0,6.0,-3.0,7.0,8.0,-1.0,0.2508924018357981,0.27180010198878124,0.47730749617542073,H
2013-03-16,Man United,Reading,1925.25,1577.27,347.98,9.0,0.0,9.0,15.0,3.0,12.0,0.8392226148409894,0.1090989399293286,0.05167844522968197,H
2013-03-16,Southampton,Liverpool,1600.5,1765.49,-164.99,1.0,9.0,-8.0,5.0,10.0,-5.0,0.2323303457106274,0.25678617157490397,0.5108834827144687,H
2013-03-16,Stoke,West Brom,1644.8,1688.56,-43.75999999999999,0.0,6.0,-6.0,3.0,9.0,-6.0,0.39001143728555093,0.2954632100648113,0.3145253526496378,D
2013-03-16,Swansea,Arsenal,1678.14,1800.66,-122.51999999999998,3.0,6.0,-3.0,6.0,10.0,-4.0,0.2871467639015497,0.2789425706472197,0.43391066545123064,A
2013-03-17,Chelsea,West Ham,1833.11,1627.19,205.91999999999985,6.0,3.0,3.0,7.0,6.0,1.0,0.696594427244582,0.19504643962848295,0.10835913312693496,H
2013-03-17,Sunderland,Norwich,1636.57,1630.79,5.779999999999973,1.0,4.0,-3.0,1.0,6.0,-5.0,0.4765957446808511,0.27914893617021275,0.24425531914893614,D
2013-03-17,Tottenham,Fulham,1815.14,1671.79,143.35000000000014,6.0,5.0,1.0,12.0,8.0,4.0,0.6521739130434783,0.21739130434782608,0.13043478260869565,A
2013-03-17,Wigan,Newcastle,1615.08,1703.8,-88.72000000000003,3.0,6.0,-3.0,5.0,9.0,-4.0,0.425,0.2875,0.2875,H
2013-03-30,Arsenal,Reading,1800.66,1577.27,223.3900000000001,6.0,0.0,6.0,12.0,0.0,12.0,0.7839195979899497,0.1507537688442211,0.06532663316582914,H
2013-03-30,Everton,Stoke,1761.89,1644.8,117.09000000000015,6.0,1.0,5.0,7.0,4.0,3.0,0.6203868668872486,0.24974548231102064,0.1298676508017307,H
2013-03-30,Man City,Newcastle,1876.36,1703.8,172.55999999999995,6.0,3.0,3.0,7.0,6.0,1.0,0.733822548365577,0.17745163442294865,0.08872581721147432,H
2013-03-30,Southampton,Chelsea,1600.5,1833.11,-232.6099999999999,4.0,6.0,-2.0,7.0,9.0,-2.0,0.27848101265822783,0.27848101265822783,0.4430379746835443,H
2013-03-30,Sunderland,Man United,1636.57,1925.25,-288.68000000000006,2.0,9.0,-7.0,2.0,15.0,-13.0,0.16296296296296295,0.24444444444444444,0.5925925925925927,A
2013-03-30,Swansea,Tottenham,1678.14,1815.14,-137.0,3.0,3.0,0.0,6.0,9.0,-3.0,0.2875,0.2875,0.425,A
2013-03-30,West Ham,West Brom,1627.19,1688.56,-61.36999999999989,3.0,4.0,-1.0,6.0,10.0,-4.0,0.425,0.2875,0.2875,H
2013-03-30,Wigan,Norwich,1615.08,1630.79,-15.710000000000036,6.0,2.0,4.0,7.0,6.0,1.0,0.5020047340708178,0.2719192309550263,0.2260760349741558,H
2013-03-31,Aston Villa,Liverpool,1614.39,1765.49,-151.0999999999999,6.0,6.0,0.0,9.0,9.0,0.0,0.19580419580419584,0.24475524475524477,0.5594405594405595,A
2013-04-01,Fulham,QPR,1684.84,1580.82,104.01999999999998,7.0,6.0,1.0,8.0,6.0,2.0,0.4864864864864865,0.2702702702702703,0.24324324324324326,H
2013-04-06,Norwich,Swansea,1626.03,1662.89,-36.86000000000013,2.0,0.0,2.0,5.0,3.0,2.0,0.3698407791003246,0.29475189364662235,0.335407327253053,D
2013-04-06,Reading,Southampton,1572.51,1627.41,-54.90000000000009,0.0,7.0,-7.0,0.0,7.0,-7.0,0.29556650246305416,0.270935960591133,0.4334975369458128,A
2013-04-06,Stoke,Aston Villa,1640.47,1613.96,26.50999999999999,1.0,6.0,-5.0,1.0,6.0,-5.0,0.46671242278654773,0.2882635552505148,0.24502402196293757,A
2013-04-06,West Brom,Arsenal,1677.59,1813.43,-135.84000000000015,4.0,6.0,-2.0,7.0,12.0,-5.0,0.23749177090190915,0.26316655694535873,0.49934167215273206,A
2013-04-07,Chelsea,Sunderland,1824.69,1631.74,192.95000000000005,6.0,1.0,5.0,9.0,2.0,7.0,0.7165190203230849,0.19489317352787913,0.08858780614903597,H
2013-04-07,Liverpool,West Ham,1756.83,1635.2,121.62999999999988,6.0,6.0,0.0,12.0,6.0,6.0,0.7151112395261485,0.17682750650101128,0.10806125397284022,D
2013-04-07,Newcastle,Fulham,1688.91,1684.84,4.070000000000164,3.0,7.0,-4.0,6.0,11.0,-5.0,0.4645476772616137,0.2787286063569682,0.2567237163814181,H
2013-04-07,QPR,Wigan,1580.82,1630.44,-49.62000000000012,3.0,6.0,-3.0,6.0,9.0,-3.0,0.4111321948134093,0.2877925363693865,0.30107526881720437,D
2013-04-07,Tottenham,Everton,1808.23,1779.11,29.12000000000012,3.0,9.0,-6.0,9.0,9.0,0.0,0.4428364688856729,0.2865412445730825,0.2706222865412446,D
2013-04-08,Man United,Man City,1929.28,1869.15,60.12999999999988,9.0,6.0,3.0,15.0,9.0,6.0,0.42478852519308574,0.27914674512688487,0.29606472968002945,A
2013-04-13,Arsenal,Norwich,1813.43,1626.03,187.4000000000001,9.0,2.0,7.0,12.0,3.0,9.0,0.780278670953912,0.15005359056806,0.06966773847802786,H
2013-04-13,Aston Villa,Fulham,1613.96,1684.84,-70.87999999999988,6.0,6.0,0.0,9.0,10.0,-1.0,0.42478852519308563,0.2960647296800294,0.2791467451268848,D
2013-04-13,Everton,QPR,1779.11,1580.82,198.28999999999996,7.0,1.0,6.0,10.0,7.0,3.0,0.674237047551455,0.20440028388928316,0.1213626685592619,H
2013-04-13,Reading,Liverpool,1572.51,1756.83,-184.31999999999994,0.0,4.0,-4.0,0.0,10.0,-10.0,0.12192963044921443,0.20535516707236112,0.6727152024784244,D
2013-04-13,Southampton,West Ham,1627.41,1635.2,-7.789999999999964,9.0,4.0,5.0,10.0,7.0,3.0,0.5091402802696019,0.25932211608398387,0.23153760364641415,D
2013-04-14,Newcastle,Sunderland,1688.91,1631.74,57.17000000000007,3.0,1.0,2.0,6.0,2.0,4.0,0.5023923444976077,0.2799043062200957,0.21770334928229665,A
2013-04-14,Stoke,Man United,1640.47,1929.28,-288.80999999999995,1.0,6.0,-5.0,1.0,12.0,-11.0,0.1394725078229772,0.2503352704514976,0.6101922217255253,A
2013-04-16,Arsenal,Everton,1822.44,1784.39,38.049999999999955,9.0,7.0,2.0,12.0,13.0,-1.0,0.5559515324305061,0.24946543121881687,0.19458303635067714,D
2013-04-17,Fulham,Chelsea,1681.89,1833.46,-151.56999999999994,4.0,6.0,-2.0,8.0,9.0,-1.0,0.20454545454545456,0.2556818181818182,0.5397727272727273,A
2013-04-17,Man City,Wigan,1879.62,1629.95,249.66999999999985,6.0,7.0,-1.0,12.0,10.0,2.0,0.780278670953912,0.15005359056806,0.06966773847802786,H
2013-04-17,West Ham,Man United,1641.01,1917.33,-276.31999999999994,5.0,6.0,-1.0,8.0,12.0,-4.0,0.17713064386855465,0.24979962596847452,0.5730697301629709,D
2013-04-20,Fulham,Arsenal,1681.89,1822.44,-140.54999999999995,1.0,7.0,-6.0,7.0,13.0,-6.0,0.19580419580419584,0.24475524475524477,0.5594405594405595,A
2013-04-20,Norwich,Reading,1620.79,1563.81,56.98000000000002,1.0,1.0,0.0,3.0,1.0,2.0,0.5574572127139364,0.2567237163814181,0.1858190709046455,H
2013-04-20,QPR,Stoke,1572.04,1624.75,-52.710000000000036,1.0,0.0,1.0,4.0,1.0,3.0,0.43391066545123064,0.2871467639015497,0.2789425706472197,A
2013-04-20,Sunderland,Everton,1628.43,1784.39,-155.96000000000004,3.0,5.0,-2.0,4.0,11.0,-7.0,0.2875,0.2875,0.425,H
2013-04-20,Swansea,Southampton,1662.94,1636.52,26.420000000000073,1.0,7.0,-6.0,4.0,11.0,-7.0,0.4085397996837112,0.2778070637849236,0.31365313653136534,D
2013-04-20,West Brom,Newcastle,1670.8,1688.96,-18.160000000000082,1.0,3.0,-2.0,4.0,6.0,-2.0,0.43391066545123064,0.2789425706472197,0.2871467639015497,D
2013-04-20,West Ham,Wigan,1641.01,1629.95,11.059999999999945,3.0,4.0,-1.0,6.0,7.0,-1.0,0.42478852519308574,0.27914674512688487,0.29606472968002945,H
2013-04-21,Liverpool,Chelsea,1747.65,1833.46,-85.80999999999995,5.0,6.0,-1.0,8.0,12.0,-4.0,0.4556962025316455,0.27215189873417717,0.27215189873417717,D
2013-04-21,Tottenham,Man City,1801.47,1879.62,-78.14999999999986,4.0,9.0,-5.0,7.0,12.0,-5.0,0.3015844108541249,0.2722637042433072,0.42615188490256783,H
2013-04-22,Man United,Aston Villa,1917.33,1628.0,289.3299999999999,4.0,4.0,0.0,10.0,10.0,0.0,0.7804335742078933,0.14452473596442467,0.07504168982768206,H
2013-04-27,Everton,Fulham,1784.39,1681.89,102.5,4.0,1.0,3.0,8.0,4.0,4.0,0.6521739130434783,0.21739130434782608,0.13043478260869565,H
2013-04-27,Man City,West Ham,1879.62,1641.01,238.6099999999999,6.0,5.0,1.0,9.0,9.0,0.0,0.7561436672967865,0.1625708884688091,0.08128544423440455,H
