MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,EloDifference,Form3Home,Form3Away,Form3Difference,Form5Home,Form5Away,Form5Difference,OddHome,OddDraw,OddAway,ImpliedProbHome,ImpliedProbDraw,ImpliedProbAway,FTResult
2016-01-13,Liverpool,Arsenal,1741.07,1846.94,-105.87000000000012,6.0,6.0,0.0,7.0,12.0,-5.0,2.88,3.4,2.6,0.3472222222222222,0.29411764705882354,0.3846153846153846,D
2016-01-13,Man City,Everton,1863.85,1714.98,148.8699999999999,7.0,4.0,3.0,10.0,5.0,5.0,1.53,4.75,6.0,0.6535947712418301,0.21052631578947367,0.16666666666666666,D
2016-01-13,Southampton,Watford,1701.14,1651.83,49.31000000000017,3.0,1.0,2.0,3.0,7.0,-4.0,1.95,3.5,4.33,0.5128205128205129,0.2857142857142857,0.23094688221709006,H
2016-01-13,Stoke,Norwich,1717.45,1614.47,102.98000000000002,6.0,6.0,0.0,7.0,10.0,-3.0,2.05,3.3,4.2,0.48780487804878053,0.30303030303030304,0.23809523809523808,H
2016-01-13,Swansea,Sunderland,1645.64,1570.82,74.82000000000016,4.0,3.0,1.0,5.0,3.0,2.0,1.8,3.6,5.25,0.5555555555555556,0.2777777777777778,0.19047619047619047,A
2016-01-13,Tottenham,Leicester,1793.01,1728.13,64.87999999999988,7.0,2.0,5.0,10.0,8.0,2.0,1.75,3.8,5.25,0.5714285714285714,0.2631578947368421,0.19047619047619047,A
2016-01-16,Aston Villa,Leicester,1542.47,1734.8,-192.32999999999993,3.0,5.0,-2.0,5.0,8.0,-3.0,3.6,3.4,2.2,0.2777777777777778,0.29411764705882354,0.45454545454545453,D
2016-01-16,Bournemouth,Norwich,1601.43,1616.87,-15.439999999999827,1.0,6.0,-5.0,5.0,9.0,-4.0,1.91,3.6,4.5,0.5235602094240838,0.2777777777777778,0.2222222222222222,H
2016-01-16,Chelsea,Everton,1804.42,1720.97,83.45000000000005,5.0,2.0,3.0,9.0,5.0,4.0,1.83,3.75,4.75,0.5464480874316939,0.26666666666666666,0.21052631578947367,D
2016-01-16,Man City,Crystal Palace,1862.57,1670.81,191.76,5.0,1.0,4.0,8.0,5.0,3.0,1.4,5.25,8.5,0.7142857142857143,0.19047619047619047,0.11764705882352941,H
2016-01-16,Newcastle,West Ham,1587.39,1689.13,-101.74000000000001,1.0,9.0,-8.0,2.0,11.0,-9.0,2.5,3.4,3.0,0.4,0.29411764705882354,0.3333333333333333,H
2016-01-16,Southampton,West Brom,1699.98,1657.7,42.27999999999997,3.0,7.0,-4.0,6.0,7.0,-1.0,1.73,3.75,5.5,0.5780346820809249,0.26666666666666666,0.18181818181818182,H
2016-01-16,Tottenham,Sunderland,1781.11,1595.4,185.7099999999998,4.0,6.0,-2.0,10.0,6.0,4.0,1.36,5.25,9.5,0.7352941176470588,0.19047619047619047,0.10526315789473684,H
2016-01-17,Liverpool,Man United,1730.52,1780.84,-50.319999999999936,4.0,5.0,-1.0,7.0,5.0,2.0,2.3,3.25,3.5,0.4347826086956522,0.3076923076923077,0.2857142857142857,A
2016-01-17,Stoke,Arsenal,1715.3,1847.03,-131.73000000000002,6.0,7.0,-1.0,9.0,10.0,-1.0,4.33,3.6,1.95,0.23094688221709006,0.2777777777777778,0.5128205128205129,D
2016-01-18,Swansea,Watford,1625.7,1639.88,-14.180000000000064,1.0,0.0,1.0,5.0,4.0,1.0,2.38,3.25,3.4,0.42016806722689076,0.3076923076923077,0.29411764705882354,H
2016-01-23,Crystal Palace,Tottenham,1670.81,1781.11,-110.29999999999995,0.0,4.0,-4.0,2.0,10.0,-8.0,3.6,3.5,2.15,0.2777777777777778,0.2857142857142857,0.46511627906976744,A
2016-01-23,Leicester,Stoke,1734.8,1715.3,19.5,5.0,4.0,1.0,6.0,10.0,-4.0,2.1,3.5,3.8,0.47619047619047616,0.2857142857142857,0.2631578947368421,H
2016-01-23,Man United,Southampton,1780.84,1699.98,80.8599999999999,7.0,6.0,1.0,8.0,9.0,-1.0,1.91,3.5,4.75,0.5235602094240838,0.2857142857142857,0.21052631578947367,A
2016-01-23,Norwich,Liverpool,1616.87,1730.52,-113.65000000000009,3.0,1.0,2.0,6.0,7.0,-1.0,4.33,3.5,1.95,0.23094688221709006,0.2857142857142857,0.5128205128205129,A
2016-01-23,Sunderland,Bournemouth,1595.4,1601.43,-6.029999999999973,6.0,4.0,2.0,6.0,5.0,1.0,3.0,3.4,2.5,0.3333333333333333,0.29411764705882354,0.4,D
2016-01-23,Watford,Newcastle,1639.88,1587.39,52.49000000000001,0.0,4.0,-4.0,1.0,4.0,-3.0,2.05,3.5,4.0,0.48780487804878053,0.2857142857142857,0.25,H
2016-01-23,West Brom,Aston Villa,1657.7,1542.47,115.23000000000002,4.0,4.0,0.0,7.0,5.0,2.0,2.1,3.3,4.0,0.47619047619047616,0.30303030303030304,0.25,D
2016-01-23,West Ham,Man City,1689.13,1862.57,-173.43999999999983,6.0,7.0,-1.0,10.0,11.0,-1.0,5.0,4.0,1.73,0.2,0.25,0.5780346820809249,D
2016-01-24,Arsenal,Chelsea,1847.03,1804.42,42.6099999999999,5.0,5.0,0.0,8.0,7.0,1.0,2.1,3.5,3.9,0.47619047619047616,0.2857142857142857,0.25641025641025644,A
2016-01-24,Everton,Swansea,1720.97,1625.7,95.26999999999998,3.0,3.0,0.0,6.0,7.0,-1.0,1.73,3.8,5.5,0.5780346820809249,0.2631578947368421,0.18181818181818182,A
2016-02-02,Arsenal,Southampton,1834.2,1721.53,112.67000000000007,2.0,9.0,-7.0,8.0,9.0,-1.0,1.75,3.75,5.25,0.5714285714285714,0.26666666666666666,0.19047619047619047,D
2016-02-02,Crystal Palace,Bournemouth,1656.05,1614.3,41.75,0.0,4.0,-4.0,1.0,5.0,-4.0,2.45,3.3,3.2,0.4081632653061224,0.30303030303030304,0.3125,A
2016-02-02,Leicester,Liverpool,1742.0,1728.66,13.339999999999918,7.0,4.0,3.0,9.0,7.0,2.0,2.63,3.4,2.88,0.3802281368821293,0.29411764705882354,0.3472222222222222,H
2016-02-02,Man United,Stoke,1777.56,1706.47,71.08999999999992,4.0,4.0,0.0,8.0,7.0,1.0,1.7,3.75,5.75,0.5882352941176471,0.26666666666666666,0.17391304347826086,H
2016-02-02,Norwich,Tottenham,1598.49,1795.22,-196.73000000000002,0.0,6.0,-6.0,6.0,10.0,-4.0,4.5,3.75,1.85,0.2222222222222222,0.26666666666666666,0.5405405405405405,A
2016-02-02,Sunderland,Man City,1589.49,1864.55,-275.05999999999995,4.0,5.0,-1.0,7.0,9.0,-2.0,8.0,4.75,1.45,0.125,0.21052631578947367,0.6896551724137931,A
2016-02-02,West Brom,Swansea,1643.51,1644.3,-0.7899999999999636,2.0,6.0,-4.0,8.0,7.0,1.0,2.63,3.1,3.1,0.3802281368821293,0.3225806451612903,0.3225806451612903,D
2016-02-02,West Ham,Aston Villa,1683.46,1550.49,132.97000000000003,4.0,5.0,-1.0,10.0,5.0,5.0,1.91,3.5,4.75,0.5235602094240838,0.2857142857142857,0.21052631578947367,H
2016-02-03,Everton,Newcastle,1713.08,1591.0,122.07999999999993,2.0,4.0,-2.0,3.0,4.0,-1.0,1.65,4.2,5.5,0.6060606060606061,0.23809523809523808,0.18181818181818182,H
2016-02-03,Watford,Chelsea,1638.62,1811.34,-172.72000000000003,3.0,5.0,-2.0,3.0,9.0,-6.0,4.33,3.5,1.95,0.23094688221709006,0.2857142857142857,0.5128205128205129,D
2016-02-06,Aston Villa,Norwich,1550.49,1598.49,-48.0,2.0,0.0,2.0,5.0,3.0,2.0,2.45,3.2,3.3,0.4081632653061224,0.3125,0.30303030303030304,H
2016-02-06,Liverpool,Sunderland,1728.66,1589.49,139.17000000000007,3.0,1.0,2.0,4.0,7.0,-3.0,1.44,4.75,8.5,0.6944444444444444,0.21052631578947367,0.11764705882352941,D
2016-02-06,Man City,Leicester,1864.55,1742.0,122.54999999999995,7.0,7.0,0.0,11.0,11.0,0.0,1.62,4.2,6.0,0.6172839506172839,0.23809523809523808,0.16666666666666666,A
2016-02-06,Newcastle,West Brom,1591.0,1643.51,-52.50999999999999,3.0,2.0,1.0,4.0,6.0,-2.0,2.15,3.4,3.8,0.46511627906976744,0.29411764705882354,0.2631578947368421,H
2016-02-06,Southampton,West Ham,1721.53,1683.46,38.069999999999936,7.0,4.0,3.0,10.0,10.0,0.0,1.73,3.8,5.5,0.5780346820809249,0.2631578947368421,0.18181818181818182,H
2016-02-06,Stoke,Everton,1706.47,1713.08,-6.6099999999999,1.0,4.0,-3.0,4.0,6.0,-2.0,2.7,3.4,2.8,0.37037037037037035,0.29411764705882354,0.35714285714285715,A
2016-02-06,Swansea,Crystal Palace,1644.3,1656.05,-11.75,7.0,0.0,7.0,7.0,0.0,7.0,2.25,3.3,3.6,0.4444444444444444,0.30303030303030304,0.2777777777777778,D
2016-02-06,Tottenham,Watford,1795.22,1638.62,156.60000000000014,9.0,4.0,5.0,10.0,4.0,6.0,1.5,4.33,8.0,0.6666666666666666,0.23094688221709006,0.125,H
2016-02-07,Bournemouth,Arsenal,1614.3,1834.2,-219.9000000000001,7.0,2.0,5.0,8.0,6.0,2.0,3.8,3.5,2.1,0.2631578947368421,0.2857142857142857,0.47619047619047616,A
2016-02-07,Chelsea,Man United,1811.34,1777.56,33.77999999999997,5.0,6.0,-1.0,9.0,10.0,-1.0,2.15,3.3,3.9,0.46511627906976744,0.30303030303030304,0.25641025641025644,D
2016-02-13,Bournemouth,Stoke,1614.3,1706.47,-92.17000000000007,4.0,0.0,4.0,7.0,4.0,3.0,2.05,3.4,4.1,0.48780487804878053,0.29411764705882354,0.24390243902439027,A
2016-02-13,Chelsea,Newcastle,1811.34,1591.0,220.33999999999992,5.0,3.0,2.0,7.0,7.0,0.0,1.44,4.75,8.0,0.6944444444444444,0.21052631578947367,0.125,H
2016-02-13,Crystal Palace,Watford,1656.05,1638.62,17.430000000000064,1.0,4.0,-3.0,1.0,4.0,-3.0,2.25,3.3,3.6,0.4444444444444444,0.30303030303030304,0.2777777777777778,A
2016-02-13,Everton,West Brom,1713.08,1643.51,69.56999999999994,6.0,2.0,4.0,8.0,3.0,5.0,1.53,4.2,7.5,0.6535947712418301,0.23809523809523808,0.13333333333333333,A
2016-02-13,Norwich,West Ham,1598.49,1683.46,-84.97000000000003,0.0,4.0,-4.0,0.0,7.0,-7.0,2.38,3.4,3.25,0.42016806722689076,0.29411764705882354,0.3076923076923077,D
2016-02-13,Sunderland,Man United,1589.49,1777.56,-188.06999999999994,2.0,4.0,-2.0,5.0,8.0,-3.0,5.25,3.75,1.75,0.19047619047619047,0.26666666666666666,0.5714285714285714,H
2016-02-13,Swansea,Southampton,1644.3,1721.53,-77.23000000000002,5.0,7.0,-2.0,8.0,13.0,-5.0,3.2,3.25,2.5,0.3125,0.3076923076923077,0.4,A
2016-02-14,Arsenal,Leicester,1834.2,1742.0,92.20000000000005,4.0,9.0,-5.0,6.0,13.0,-7.0,1.75,4.0,5.0,0.5714285714285714,0.25,0.2,H
2016-02-14,Aston Villa,Liverpool,1550.49,1728.66,-178.17000000000007,4.0,4.0,0.0,8.0,5.0,3.0,4.75,3.6,1.85,0.21052631578947367,0.2777777777777778,0.5405405405405405,A
2016-02-14,Man City,Tottenham,1864.55,1795.22,69.32999999999993,4.0,9.0,-5.0,8.0,12.0,-4.0,2.1,3.75,3.6,0.47619047619047616,0.26666666666666666,0.2777777777777778,A
2016-02-27,Leicester,Norwich,1763.02,1581.18,181.83999999999992,6.0,1.0,5.0,10.0,1.0,9.0,1.5,4.33,6.0,0.6666666666666666,0.23094688221709006,0.16666666666666666,H
2016-02-27,Southampton,Chelsea,1739.17,1810.92,-71.75,7.0,5.0,2.0,13.0,9.0,4.0,2.8,3.25,2.5,0.35714285714285715,0.3076923076923077,0.4,A
2016-02-27,Stoke,Aston Villa,1693.24,1543.08,150.16000000000008,3.0,3.0,0.0,4.0,5.0,-1.0,1.62,3.75,5.5,0.6172839506172839,0.26666666666666666,0.18181818181818182,H
2016-02-27,Watford,Bournemouth,1648.29,1607.9,40.38999999999987,4.0,3.0,1.0,7.0,7.0,0.0,2.38,3.25,3.0,0.42016806722689076,0.3076923076923077,0.3333333333333333,D
2016-02-27,West Brom,Crystal Palace,1645.61,1637.43,8.179999999999836,4.0,1.0,3.0,5.0,1.0,4.0,2.6,3.1,2.8,0.3846153846153846,0.3225806451612903,0.35714285714285715,H
2016-02-27,West Ham,Sunderland,1681.57,1603.2,78.36999999999989,4.0,4.0,0.0,5.0,5.0,0.0,1.8,3.5,4.5,0.5555555555555556,0.2857142857142857,0.2222222222222222,H
2016-02-28,Tottenham,Swansea,1816.59,1636.93,179.65999999999985,9.0,2.0,7.0,15.0,8.0,7.0,1.4,4.2,9.0,0.7142857142857143,0.23809523809523808,0.1111111111111111,H
2016-02-28,Man United,Arsenal,1776.72,1840.98,-64.25999999999999,4.0,7.0,-3.0,7.0,8.0,-1.0,3.0,3.25,2.38,0.3333333333333333,0.3076923076923077,0.42016806722689076,H
2016-03-01,Aston Villa,Everton,1549.7,1733.66,-183.96000000000004,3.0,6.0,-3.0,4.0,7.0,-3.0,4.5,3.6,1.91,0.2222222222222222,0.2777777777777778,0.5235602094240838,A
2016-03-01,Bournemouth,Southampton,1620.68,1741.72,-121.03999999999996,1.0,6.0,-5.0,5.0,10.0,-5.0,2.9,3.25,2.7,0.3448275862068966,0.3076923076923077,0.37037037037037035,H
2016-03-01,Leicester,West Brom,1776.16,1662.52,113.6400000000001,6.0,6.0,0.0,12.0,8.0,4.0,1.73,3.8,5.5,0.5780346820809249,0.2631578947368421,0.18181818181818182,D
2016-03-01,Norwich,Chelsea,1588.48,1826.95,-238.47000000000003,1.0,7.0,-6.0,1.0,11.0,-10.0,5.25,4.0,1.7,0.19047619047619047,0.25,0.5882352941176471,A
2016-03-01,Sunderland,Crystal Palace,1608.47,1640.96,-32.49000000000001,4.0,1.0,3.0,5.0,1.0,4.0,2.5,3.3,3.1,0.4,0.30303030303030304,0.3225806451612903,D
2016-03-02,Arsenal,Swansea,1839.45,1644.34,195.11000000000013,6.0,1.0,5.0,7.0,5.0,2.0,1.36,5.25,10.0,0.7352941176470588,0.19047619047619047,0.1,A
2016-03-02,Liverpool,Man City,1746.35,1861.31,-114.96000000000004,4.0,3.0,1.0,7.0,7.0,0.0,2.63,3.4,2.88,0.3802281368821293,0.29411764705882354,0.3472222222222222,H
2016-03-02,Man United,Watford,1798.89,1655.95,142.94000000000005,4.0,4.0,0.0,7.0,8.0,-1.0,1.67,3.8,6.0,0.5988023952095809,0.2631578947368421,0.16666666666666666,H
2016-03-02,Stoke,Newcastle,1707.06,1597.54,109.51999999999998,6.0,3.0,3.0,6.0,6.0,0.0,2.0,3.5,4.2,0.5,0.2857142857142857,0.23809523809523808,H
2016-03-02,West Ham,Tottenham,1696.74,1843.94,-147.20000000000005,4.0,9.0,-5.0,8.0,15.0,-7.0,4.0,3.6,2.0,0.25,0.2777777777777778,0.5,H
2016-03-05,Chelsea,Stoke,1826.95,1707.06,119.8900000000001,9.0,9.0,0.0,11.0,9.0,2.0,1.5,4.5,7.5,0.6666666666666666,0.2222222222222222,0.13333333333333333,D
2016-03-05,Everton,West Ham,1733.66,1696.74,36.92000000000007,6.0,7.0,-1.0,9.0,10.0,-1.0,1.73,4.0,5.0,0.5780346820809249,0.25,0.2,A
2016-03-05,Man City,Aston Villa,1861.31,1549.7,311.6099999999999,0.0,0.0,0.0,4.0,3.0,1.0,1.22,7.0,15.0,0.819672131147541,0.14285714285714285,0.06666666666666667,H
2016-03-05,Newcastle,Bournemouth,1597.54,1620.68,-23.1400000000001,3.0,4.0,-1.0,3.0,7.0,-4.0,2.63,3.4,2.88,0.3802281368821293,0.29411764705882354,0.3472222222222222,A
2016-03-05,Southampton,Sunderland,1741.72,1608.47,133.25,3.0,4.0,-1.0,7.0,5.0,2.0,1.6,4.0,6.5,0.625,0.25,0.15384615384615385,D
2016-03-05,Swansea,Norwich,1644.34,1588.48,55.8599999999999,3.0,1.0,2.0,5.0,1.0,4.0,2.05,3.5,4.0,0.48780487804878053,0.2857142857142857,0.25,H
2016-03-05,Tottenham,Arsenal,1843.94,1839.45,4.490000000000009,6.0,3.0,3.0,12.0,7.0,5.0,2.38,3.4,3.25,0.42016806722689076,0.29411764705882354,0.3076923076923077,D
2016-03-05,Watford,Leicester,1655.95,1776.16,-120.21000000000004,4.0,4.0,0.0,5.0,10.0,-5.0,3.0,3.4,2.55,0.3333333333333333,0.29411764705882354,0.3921568627450981,A
2016-03-06,Crystal Palace,Liverpool,1640.96,1746.35,-105.38999999999987,1.0,7.0,-6.0,2.0,10.0,-8.0,3.8,3.5,2.1,0.2631578947368421,0.2857142857142857,0.47619047619047616,A
2016-03-06,West Brom,Man United,1662.52,1798.89,-136.37000000000012,7.0,6.0,1.0,8.0,10.0,-2.0,4.33,3.4,2.0,0.23094688221709006,0.29411764705882354,0.5,H
2016-03-12,Bournemouth,Swansea,1620.68,1644.34,-23.659999999999854,7.0,6.0,1.0,7.0,7.0,0.0,1.95,3.5,4.33,0.5128205128205129,0.2857142857142857,0.23094688221709006,H
2016-03-12,Norwich,Man City,1588.48,1861.31,-272.8299999999999,0.0,3.0,-3.0,1.0,6.0,-5.0,6.0,4.2,1.6,0.16666666666666666,0.23809523809523808,0.625,D
2016-03-12,Stoke,Southampton,1707.06,1741.72,-34.66000000000008,7.0,1.0,6.0,10.0,7.0,3.0,2.7,3.2,2.9,0.37037037037037035,0.3125,0.3448275862068966,A
2016-03-13,Aston Villa,Tottenham,1549.7,1843.94,-294.24,0.0,4.0,-4.0,3.0,10.0,-7.0,7.5,4.5,1.5,0.13333333333333333,0.2222222222222222,0.6666666666666666,A
2016-03-14,Leicester,Newcastle,1776.16,1597.54,178.62000000000012,7.0,0.0,7.0,10.0,3.0,7.0,1.57,4.33,6.25,0.6369426751592356,0.23094688221709006,0.16,H
2016-03-19,Chelsea,West Ham,1811.17,1710.82,100.35000000000014,7.0,9.0,-2.0,11.0,10.0,1.0,1.75,3.8,5.25,0.5714285714285714,0.2631578947368421,0.19047619047619047,D
2016-03-19,Crystal Palace,Leicester,1628.43,1773.98,-145.54999999999995,1.0,7.0,-6.0,2.0,10.0,-8.0,3.0,3.4,2.5,0.3333333333333333,0.29411764705882354,0.4,A
2016-03-19,Everton,Arsenal,1723.23,1820.42,-97.19000000000005,3.0,1.0,2.0,9.0,7.0,2.0,2.7,3.5,2.7,0.37037037037037035,0.2857142857142857,0.37037037037037035,A
2016-03-19,Swansea,Aston Villa,1649.52,1528.85,120.67000000000007,6.0,0.0,6.0,6.0,0.0,6.0,1.67,3.8,6.0,0.5988023952095809,0.2631578947368421,0.16666666666666666,H
2016-03-19,Watford,Stoke,1639.14,1699.78,-60.63999999999987,1.0,4.0,-3.0,4.0,10.0,-6.0,2.4,3.25,3.3,0.4166666666666667,0.3076923076923077,0.30303030303030304,A
2016-03-19,West Brom,Norwich,1670.55,1578.55,92.0,7.0,1.0,6.0,10.0,2.0,8.0,2.25,3.3,3.6,0.4444444444444444,0.30303030303030304,0.2777777777777778,A
2016-03-20,Man City,Man United,1835.46,1774.02,61.440000000000055,4.0,6.0,-2.0,4.0,7.0,-3.0,1.83,3.75,4.75,0.5464480874316939,0.26666666666666666,0.21052631578947367,A
2016-03-20,Newcastle,Sunderland,1572.08,1605.77,-33.690000000000055,0.0,2.0,-2.0,3.0,6.0,-3.0,2.1,3.5,3.8,0.47619047619047616,0.2857142857142857,0.2631578947368421,D
2016-03-20,Southampton,Liverpool,1725.56,1773.88,-48.320000000000164,4.0,9.0,-5.0,7.0,10.0,-3.0,2.63,3.4,2.88,0.3802281368821293,0.29411764705882354,0.3472222222222222,H
2016-03-20,Tottenham,Bournemouth,1815.83,1646.77,169.05999999999995,4.0,9.0,-5.0,10.0,10.0,0.0,1.53,4.33,7.0,0.6535947712418301,0.23094688221709006,0.14285714285714285,H
2016-04-02,Arsenal,Watford,1828.4,1629.75,198.6500000000001,4.0,0.0,4.0,7.0,4.0,3.0,1.36,5.25,10.0,0.7352941176470588,0.19047619047619047,0.1,H
2016-04-02,Aston Villa,Chelsea,1523.4,1805.53,-282.1299999999999,0.0,5.0,-5.0,0.0,11.0,-11.0,6.5,4.33,1.57,0.15384615384615385,0.23094688221709006,0.6369426751592356,A
2016-04-02,Bournemouth,Man City,1639.82,1823.09,-183.26999999999998,6.0,4.0,2.0,10.0,4.0,6.0,3.75,3.6,2.1,0.26666666666666666,0.2777777777777778,0.47619047619047616,A
2016-04-02,Liverpool,Tottenham,1768.9,1815.63,-46.73000000000002,6.0,7.0,-1.0,10.0,10.0,0.0,2.5,3.4,3.0,0.4,0.29411764705882354,0.3333333333333333,D
2016-04-02,Norwich,Newcastle,1588.84,1570.16,18.679999999999836,4.0,1.0,3.0,4.0,1.0,3.0,2.2,3.4,3.6,0.45454545454545453,0.29411764705882354,0.2777777777777778,H
2016-04-02,Stoke,Swansea,1706.34,1652.14,54.19999999999982,4.0,6.0,-2.0,10.0,9.0,1.0,2.2,3.4,3.6,0.45454545454545453,0.29411764705882354,0.2777777777777778,D
2016-04-02,Sunderland,West Brom,1604.86,1657.43,-52.570000000000164,3.0,4.0,-1.0,6.0,10.0,-4.0,2.1,3.3,4.0,0.47619047619047616,0.30303030303030304,0.25,D
2016-04-02,West Ham,Crystal Palace,1713.62,1621.28,92.33999999999992,7.0,1.0,6.0,11.0,1.0,10.0,1.95,3.6,4.2,0.5128205128205129,0.2777777777777778,0.23809523809523808,D
2016-04-03,Leicester,Southampton,1778.29,1732.27,46.01999999999998,9.0,7.0,2.0,13.0,7.0,6.0,2.25,3.4,3.5,0.4444444444444444,0.29411764705882354,0.2857142857142857,H
2016-04-03,Man United,Everton,1779.25,1711.97,67.27999999999997,6.0,3.0,3.0,9.0,6.0,3.0,2.1,3.5,3.75,0.47619047619047616,0.2857142857142857,0.26666666666666666,H
2016-04-09,Aston Villa,Bournemouth,1523.4,1639.82,-116.41999999999985,0.0,3.0,-3.0,0.0,9.0,-9.0,3.4,3.2,2.2,0.29411764705882354,0.3125,0.45454545454545453,A
2016-04-09,Crystal Palace,Norwich,1621.28,1588.84,32.440000000000055,1.0,7.0,-6.0,2.0,7.0,-5.0,2.05,3.4,3.6,0.48780487804878053,0.29411764705882354,0.2777777777777778,H
2016-04-09,Man City,West Brom,1823.09,1657.43,165.65999999999985,4.0,4.0,0.0,7.0,8.0,-1.0,1.33,5.0,9.0,0.7518796992481203,0.2,0.1111111111111111,H
2016-04-09,Southampton,Newcastle,1732.27,1570.16,162.1099999999999,6.0,1.0,5.0,7.0,1.0,6.0,1.53,4.0,6.0,0.6535947712418301,0.25,0.16666666666666666,H
2016-04-09,Swansea,Chelsea,1652.14,1805.53,-153.38999999999987,4.0,5.0,-1.0,10.0,11.0,-1.0,3.75,3.4,2.0,0.26666666666666666,0.29411764705882354,0.5,H
2016-04-09,Watford,Everton,1629.75,1711.97,-82.22000000000003,0.0,0.0,0.0,1.0,3.0,-2.0,3.4,3.3,2.15,0.29411764705882354,0.30303030303030304,0.46511627906976744,D
2016-04-09,West Ham,Arsenal,1713.62,1828.4,-114.7800000000002,5.0,7.0,-2.0,11.0,7.0,4.0,3.6,3.5,2.0,0.2777777777777778,0.2857142857142857,0.5,D
2016-04-10,Liverpool,Stoke,1768.9,1706.34,62.56000000000017,4.0,4.0,0.0,10.0,8.0,2.0,1.55,4.0,5.75,0.6451612903225806,0.25,0.17391304347826086,H
2016-04-10,Sunderland,Leicester,1604.86,1778.29,-173.43000000000006,3.0,9.0,-6.0,4.0,13.0,-9.0,3.4,3.4,2.1,0.29411764705882354,0.29411764705882354,0.47619047619047616,A
2016-04-10,Tottenham,Man United,1815.63,1779.25,36.38000000000011,7.0,6.0,1.0,8.0,12.0,-4.0,1.91,3.5,4.0,0.5235602094240838,0.2857142857142857,0.25,H
2016-04-13,Crystal Palace,Everton,1621.28,1711.97,-90.69000000000005,4.0,1.0,3.0,5.0,4.0,1.0,2.9,3.4,2.6,0.3448275862068966,0.29411764705882354,0.3846153846153846,D
2016-04-16,Chelsea,Man City,1809.8,1857.89,-48.090000000000146,4.0,6.0,-2.0,8.0,10.0,-2.0,2.75,3.4,2.7,0.36363636363636365,0.29411764705882354,0.37037037037037035,A
2016-04-16,Everton,Southampton,1714.43,1740.42,-25.99000000000001,2.0,6.0,-4.0,2.0,10.0,-8.0,2.7,3.4,2.8,0.37037037037037035,0.29411764705882354,0.35714285714285715,D
2016-04-16,Man United,Aston Villa,1783.18,1520.24,262.94000000000005,6.0,0.0,6.0,9.0,0.0,9.0,1.22,7.0,17.0,0.819672131147541,0.14285714285714285,0.058823529411764705,H
2016-04-16,Newcastle,Swansea,1568.36,1675.05,-106.69000000000005,1.0,7.0,-6.0,1.0,10.0,-9.0,2.3,3.4,3.4,0.4347826086956522,0.29411764705882354,0.29411764705882354,H
2016-04-16,Norwich,Sunderland,1598.23,1607.12,-8.889999999999873,6.0,2.0,4.0,7.0,4.0,3.0,2.4,3.3,3.25,0.4166666666666667,0.30303030303030304,0.3076923076923077,A
2016-04-16,West Brom,Watford,1663.53,1634.37,29.160000000000082,1.0,1.0,0.0,5.0,1.0,4.0,2.4,3.2,3.4,0.4166666666666667,0.3125,0.29411764705882354,A
2016-04-17,Arsenal,Crystal Palace,1840.93,1641.02,199.91000000000008,7.0,5.0,2.0,8.0,5.0,3.0,1.33,5.75,9.5,0.7518796992481203,0.17391304347826086,0.10526315789473684,D
2016-04-17,Bournemouth,Liverpool,1646.04,1802.49,-156.45000000000005,3.0,4.0,-1.0,9.0,10.0,-1.0,3.6,3.5,2.15,0.2777777777777778,0.2857142857142857,0.46511627906976744,A
2016-04-17,Leicester,West Ham,1800.13,1720.96,79.17000000000007,9.0,3.0,6.0,15.0,9.0,6.0,1.95,3.6,4.2,0.5128205128205129,0.2777777777777778,0.23809523809523808,D
2016-04-18,Stoke,Tottenham,1703.78,1835.3,-131.51999999999998,4.0,7.0,-3.0,5.0,11.0,-6.0,4.5,3.75,1.85,0.2222222222222222,0.26666666666666666,0.5405405405405405,A
2016-04-19,Newcastle,Man City,1568.36,1857.89,-289.5300000000002,3.0,9.0,-6.0,4.0,10.0,-6.0,6.0,4.5,1.57,0.16666666666666666,0.2222222222222222,0.6369426751592356,D
2016-04-20,Liverpool,Everton,1802.49,1714.43,88.05999999999995,7.0,3.0,4.0,10.0,3.0,7.0,1.73,4.0,5.0,0.5780346820809249,0.25,0.2,H
2016-04-20,Man United,Crystal Palace,1783.18,1641.02,142.16000000000008,6.0,5.0,1.0,9.0,6.0,3.0,1.53,4.33,7.0,0.6535947712418301,0.23094688221709006,0.14285714285714285,H
2016-04-20,West Ham,Watford,1720.96,1634.37,86.59000000000015,3.0,4.0,-1.0,7.0,4.0,3.0,1.57,4.33,6.5,0.6369426751592356,0.23094688221709006,0.15384615384615385,H
2016-04-21,Arsenal,West Brom,1840.93,1663.53,177.4000000000001,5.0,1.0,4.0,9.0,4.0,5.0,1.29,6.0,13.0,0.7751937984496123,0.16666666666666666,0.07692307692307693,H
2016-04-23,Aston Villa,Southampton,1520.24,1740.42,-220.18000000000006,0.0,4.0,-4.0,0.0,10.0,-10.0,7.5,4.2,1.53,0.13333333333333333,0.23809523809523808,0.6535947712418301,A
2016-04-23,Bournemouth,Chelsea,1646.04,1809.8,-163.76,3.0,3.0,0.0,6.0,5.0,1.0,3.1,3.5,2.4,0.3225806451612903,0.2857142857142857,0.4166666666666667,A
2016-04-23,Liverpool,Newcastle,1802.49,1568.36,234.1300000000001,9.0,4.0,5.0,10.0,5.0,5.0,1.57,4.5,6.0,0.6369426751592356,0.2222222222222222,0.16666666666666666,D
